"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"153",203200899,10,3,44455,6.74839725565178,-53.8904638,-68.348598,39376.4220719914
"154",203200899,12,12,25680,46.7289719626168,-53.8904638,-68.348598,39376.4220719914
"155",203200899,1,0,60710,0,-53.8904638,-68.348598,39376.4220719914
"156",203200899,9,3,43530,6.89179875947622,-53.8904638,-68.348598,39376.4220719914
"157",203200899,4,0,58775,0,-53.8904638,-68.348598,39376.4220719914
"158",203200899,2,0,65230,0,-53.8904638,-68.348598,39376.4220719914
"159",203200899,11,10,36755,27.2071826962318,-53.8904638,-68.348598,39376.4220719914
"160",203200899,8,1,49655,2.01389588158292,-53.8904638,-68.348598,39376.4220719914
"161",203201199,17,69,58039,118.885576939644,-26.3829647,-60.8816092,720427.760514003
"162",203201199,13,161,163193,98.656192361192,-26.3829647,-60.8816092,720427.760514003
"163",203201199,15,123,101610,121.051077649838,-26.3829647,-60.8816092,720427.760514003
"164",203201199,10,44,277268,15.8691230145563,-26.3829647,-60.8816092,720427.760514003
"165",203201199,9,23,283154,8.12278830601016,-26.3829647,-60.8816092,720427.760514003
"166",203201199,5,1,510150,0.196020778202489,-26.3829647,-60.8816092,720427.760514003
"167",203201199,6,3,439891,0.681987128629592,-26.3829647,-60.8816092,720427.760514003
"168",203201199,1,0,532761,0,-26.3829647,-60.8816092,720427.760514003
"169",203201199,8,4,311325,1.28483096442624,-26.3829647,-60.8816092,720427.760514003
"170",203201199,11,103,253416,40.6446317517442,-26.3829647,-60.8816092,720427.760514003
"171",203201199,16,103,72624,141.82639347874,-26.3829647,-60.8816092,720427.760514003
"172",203201199,2,0,500930,0,-26.3829647,-60.8816092,720427.760514003
"173",203201199,4,0,568085,0,-26.3829647,-60.8816092,720427.760514003
"174",203201199,12,103,215394,47.819345014253,-26.3829647,-60.8816092,720427.760514003
"175",203201199,7,2,382062,0.523475247472923,-26.3829647,-60.8816092,720427.760514003
"176",203201199,14,175,126108,138.769943223269,-26.3829647,-60.8816092,720427.760514003
"177",203201199,3,0,560134,0,-26.3829647,-60.8816092,720427.760514003
"178",207600299,6,5,670338,0.745892370714475,-16.680882,-49.2532691,850676.048659778
"179",207600299,11,85,352284,24.1282601537396,-16.680882,-49.2532691,850676.048659778
"180",207600299,14,161,144201,111.649711167052,-16.680882,-49.2532691,850676.048659778
"181",207600299,1,0,434992,0,-16.680882,-49.2532691,850676.048659778
"182",207600299,5,1,637899,0.156764628883256,-16.680882,-49.2532691,850676.048659778
"183",207600299,10,45,418637,10.7491693280814,-16.680882,-49.2532691,850676.048659778
"184",207600299,7,7,613220,1.14151527999739,-16.680882,-49.2532691,850676.048659778
"185",207600299,4,2,551048,0.362944788838722,-16.680882,-49.2532691,850676.048659778
"186",207600299,17,66,75629,87.2681114387338,-16.680882,-49.2532691,850676.048659778
"187",207600299,16,109,70356,154.92637443857,-16.680882,-49.2532691,850676.048659778
"188",207600299,8,9,510925,1.76151098497823,-16.680882,-49.2532691,850676.048659778
"189",207600299,9,36,464896,7.74366740088106,-16.680882,-49.2532691,850676.048659778
"190",207600299,12,106,278151,38.1087970203235,-16.680882,-49.2532691,850676.048659778
"191",207600299,3,0,502111,0,-16.680882,-49.2532691,850676.048659778
"192",207600299,13,135,207305,65.1214394250018,-16.680882,-49.2532691,850676.048659778
"193",207600299,15,149,107984,137.983404948881,-16.680882,-49.2532691,850676.048659778
"194",207600299,2,0,461308,0,-16.680882,-49.2532691,850676.048659778
"195",207600599,6,0,125429,0,-27.5973002,-48.5496098,1133.72953610151
"196",207600599,10,18,87785,20.5046420231247,-27.5973002,-48.5496098,1133.72953610151
"197",207600599,7,3,112141,2.67520353840255,-27.5973002,-48.5496098,1133.72953610151
"198",207600599,11,29,74837,38.7508852572925,-27.5973002,-48.5496098,1133.72953610151
"199",207600599,2,0,80908,0,-27.5973002,-48.5496098,1133.72953610151
"200",207600599,18,3,5820,51.5463917525773,-27.5973002,-48.5496098,1133.72953610151
"201",207600599,8,1,94274,1.06073784924794,-27.5973002,-48.5496098,1133.72953610151
"202",207600599,13,51,46369,109.987275981798,-27.5973002,-48.5496098,1133.72953610151
"203",207600599,14,54,31113,173.560890945907,-27.5973002,-48.5496098,1133.72953610151
"204",207600599,1,0,70252,0,-27.5973002,-48.5496098,1133.72953610151
"205",207600599,16,40,15901,251.556505880133,-27.5973002,-48.5496098,1133.72953610151
"206",207600599,17,10,6479,154.344806297268,-27.5973002,-48.5496098,1133.72953610151
"207",207600599,5,0,114490,0,-27.5973002,-48.5496098,1133.72953610151
"208",207600599,15,49,23290,210.390725633319,-27.5973002,-48.5496098,1133.72953610151
"209",207600599,12,44,62082,70.8740053477659,-27.5973002,-48.5496098,1133.72953610151
"210",207600599,4,0,97791,0,-27.5973002,-48.5496098,1133.72953610151
"211",207600599,9,5,88560,5.64588979223126,-27.5973002,-48.5496098,1133.72953610151
"212",207600599,3,0,88170,0,-27.5973002,-48.5496098,1133.72953610151
"213",207601199,2,0,215916,0,-10.9162061,-37.0774655,5493.3933544822
"214",207601199,7,2,256532,0.779629831755882,-10.9162061,-37.0774655,5493.3933544822
"215",207601199,11,33,140256,23.5284052019165,-10.9162061,-37.0774655,5493.3933544822
"216",207601199,12,41,111798,36.6732857475089,-10.9162061,-37.0774655,5493.3933544822
"217",207601199,6,0,290713,0,-10.9162061,-37.0774655,5493.3933544822
"218",207601199,15,48,42204,113.733295422235,-10.9162061,-37.0774655,5493.3933544822
"219",207601199,3,0,232699,0,-10.9162061,-37.0774655,5493.3933544822
"220",207601199,9,10,196065,5.10034937393211,-10.9162061,-37.0774655,5493.3933544822
"221",207601199,17,25,19791,126.320044464656,-10.9162061,-37.0774655,5493.3933544822
"222",207601199,4,0,243937,0,-10.9162061,-37.0774655,5493.3933544822
"223",207601199,13,49,84781,57.7959684363242,-10.9162061,-37.0774655,5493.3933544822
"224",207601199,16,30,28202,106.375434366357,-10.9162061,-37.0774655,5493.3933544822
"225",207601199,18,9,11919,75.5096904102693,-10.9162061,-37.0774655,5493.3933544822
"226",207601199,10,16,172076,9.29821706687743,-10.9162061,-37.0774655,5493.3933544822
"227",207601199,1,0,210632,0,-10.9162061,-37.0774655,5493.3933544822
"228",207601199,14,50,58141,85.9978328546121,-10.9162061,-37.0774655,5493.3933544822
"229",207601199,8,4,215144,1.85921987134198,-10.9162061,-37.0774655,5493.3933544822
"230",207601199,5,0,283658,0,-10.9162061,-37.0774655,5493.3933544822
"231",207601299,5,1,645346,0.154955636201356,-25.4295963,-49.2712724,53843.9740251106
"232",207601299,15,136,135204,100.588739978107,-25.4295963,-49.2712724,53843.9740251106
"233",207601299,14,176,180401,97.5604348091197,-25.4295963,-49.2712724,53843.9740251106
"234",207601299,6,2,686550,0.291311630616852,-25.4295963,-49.2712724,53843.9740251106
"235",207601299,16,161,95831,168.004090534378,-25.4295963,-49.2712724,53843.9740251106
"236",207601299,1,0,444043,0,-25.4295963,-49.2712724,53843.9740251106
"237",207601299,11,78,423083,18.4360988269441,-25.4295963,-49.2712724,53843.9740251106
"238",207601299,4,0,585896,0,-25.4295963,-49.2712724,53843.9740251106
"239",207601299,2,0,500533,0,-25.4295963,-49.2712724,53843.9740251106
"240",207601299,3,0,548254,0,-25.4295963,-49.2712724,53843.9740251106
"241",207601299,13,151,257222,58.7041543880383,-25.4295963,-49.2712724,53843.9740251106
"242",207601299,18,60,43226,138.805348632767,-25.4295963,-49.2712724,53843.9740251106
"243",207601299,8,5,567934,0.880383988280328,-25.4295963,-49.2712724,53843.9740251106
"244",207601299,7,8,647392,1.23572734911769,-25.4295963,-49.2712724,53843.9740251106
"245",207601299,10,42,495951,8.46857854909053,-25.4295963,-49.2712724,53843.9740251106
"246",207601299,17,80,60992,131.164742917104,-25.4295963,-49.2712724,53843.9740251106
"247",207601299,9,18,534290,3.36895693350053,-25.4295963,-49.2712724,53843.9740251106
"248",207601299,12,137,343605,39.8713639207811,-25.4295963,-49.2712724,53843.9740251106
"249",207601799,13,21,25575,82.1114369501466,-22.293585,-48.559193,275000.068681669
"250",207601799,7,0,55907,0,-22.293585,-48.559193,275000.068681669
"251",207601799,6,0,60427,0,-22.293585,-48.559193,275000.068681669
"252",207601799,11,8,42680,18.7441424554827,-22.293585,-48.559193,275000.068681669
"253",207601799,14,14,18806,74.4443262788472,-22.293585,-48.559193,275000.068681669
"254",207601799,12,14,34421,40.6728450655123,-22.293585,-48.559193,275000.068681669
"255",207601799,17,2,5085,39.3313667649951,-22.293585,-48.559193,275000.068681669
"256",207601799,3,0,48400,0,-22.293585,-48.559193,275000.068681669
"257",207601799,5,0,56248,0,-22.293585,-48.559193,275000.068681669
"258",207601799,15,14,15800,88.6075949367089,-22.293585,-48.559193,275000.068681669
"259",207601799,4,0,50301,0,-22.293585,-48.559193,275000.068681669
