"registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude"
221800299,10,2,54985,3.63735564244794,-2.8661654,-79.1855137
221800299,14,8,24850,32.1931589537223,-2.8661654,-79.1855137
221800299,4,0,131275,0,-2.8661654,-79.1855137
221800299,11,5,45855,10.9039363210119,-2.8661654,-79.1855137
221800299,1,0,120805,0,-2.8661654,-79.1855137
221800299,16,14,31900,43.8871473354232,-2.8661654,-79.1855137
221800299,15,5,18395,27.1812992661049,-2.8661654,-79.1855137
221800299,7,2,85870,2.32910213112845,-2.8661654,-79.1855137
221800399,14,51,117777,43.3021727501974,-2.1898771,-79.8877153
221800399,8,8,404037,1.98001668164054,-2.1898771,-79.8877153
221800399,13,51,159231,32.0289390884941,-2.1898771,-79.8877153
221800399,18,54,35439,152.374502666554,-2.1898771,-79.8877153
221800399,11,26,279010,9.31866241353357,-2.1898771,-79.8877153
221800399,6,0,507033,0,-2.1898771,-79.8877153
221800399,2,0,549460,0,-2.1898771,-79.8877153
221800399,5,1,526557,0.189912962889108,-2.1898771,-79.8877153
221800399,4,3,532028,0.563880096536272,-2.1898771,-79.8877153
221800399,12,37,228116,16.2198179873398,-2.1898771,-79.8877153
221800399,17,47,41850,112.305854241338,-2.1898771,-79.8877153
221800399,9,4,360360,1.11000111000111,-2.1898771,-79.8877153
221800399,10,12,337363,3.55699943384426,-2.1898771,-79.8877153
221800399,15,49,83994,58.3375002976403,-2.1898771,-79.8877153
221800399,3,0,569830,0,-2.1898771,-79.8877153
221800399,16,56,59186,94.6169702294462,-2.1898771,-79.8877153
221800399,7,4,478142,0.836571562422879,-2.1898771,-79.8877153
221800399,1,0,542214,0,-2.1898771,-79.8877153
221800499,11,1,12261,8.15594160345812,-4.0528506,-79.8053425
221800499,14,3,6959,43.1096421899698,-4.0528506,-79.8053425
221800499,5,0,27840,0,-4.0528506,-79.8053425
221800499,2,0,32340,0,-4.0528506,-79.8053425
221800499,15,4,5084,78.6782061369001,-4.0528506,-79.8053425
221800499,8,0,16765,0,-4.0528506,-79.8053425
221800499,9,1,15026,6.65513110608279,-4.0528506,-79.8053425
221800499,13,2,8399,23.8123586141207,-4.0528506,-79.8053425
221800499,10,0,14334,0,-4.0528506,-79.8053425
221800499,4,0,32223,0,-4.0528506,-79.8053425
221800499,1,0,31474,0,-4.0528506,-79.8053425
221800499,6,0,23858,0,-4.0528506,-79.8053425
221800499,12,6,10579,56.7161357406182,-4.0528506,-79.8053425
221800499,7,0,18827,0,-4.0528506,-79.8053425
221800499,3,0,32912,0,-4.0528506,-79.8053425
221800599,2,0,386638,0,-0.7588025,-80.0612131
221800599,15,23,58135,39.5630859207018,-0.7588025,-80.0612131
221800599,18,23,21157,108.711064895779,-0.7588025,-80.0612131
221800599,14,25,74728,33.45466224173,-0.7588025,-80.0612131
221800599,9,4,200161,1.99839129500752,-0.7588025,-80.0612131
221800599,13,19,97175,19.5523540005145,-0.7588025,-80.0612131
221800599,10,8,177053,4.51842103776835,-0.7588025,-80.0612131
221800599,11,8,151095,5.29468215361197,-0.7588025,-80.0612131
221800599,12,15,123592,12.1367078775325,-0.7588025,-80.0612131
221800599,17,23,25597,89.8542797984139,-0.7588025,-80.0612131
221800599,4,0,342187,0,-0.7588025,-80.0612131
221800599,5,2,301189,0.664034875111641,-0.7588025,-80.0612131
221800599,7,2,247933,0.80666954378804,-0.7588025,-80.0612131
221800599,16,35,41930,83.4724540901503,-0.7588025,-80.0612131
221800599,6,0,270675,0,-0.7588025,-80.0612131
221800599,3,0,383910,0,-0.7588025,-80.0612131
221800599,1,0,381445,0,-0.7588025,-80.0612131
221800599,8,3,221871,1.35213705261165,-0.7588025,-80.0612131
225009199,14,23,38886,59.1472509386412,14.6367927,-61.0158269
225009199,9,3,69087,4.34235094880368,14.6367927,-61.0158269
225009199,5,0,55193,0,14.6367927,-61.0158269
225009199,10,12,73247,16.3829235327044,14.6367927,-61.0158269
225009199,15,19,33619,56.5156607870549,14.6367927,-61.0158269
225009199,6,1,42395,2.35876872272674,14.6367927,-61.0158269
225009199,8,1,58121,1.72054851086526,14.6367927,-61.0158269
225009199,1,0,59197,0,14.6367927,-61.0158269
225009199,7,0,43492,0,14.6367927,-61.0158269
225009199,13,24,49133,48.8470071031689,14.6367927,-61.0158269
225009199,11,11,66758,16.4774259264807,14.6367927,-61.0158269
225009199,18,12,13484,88.9943636902996,14.6367927,-61.0158269
225009199,4,0,71741,0,14.6367927,-61.0158269
225009199,16,20,25238,79.2455820588002,14.6367927,-61.0158269
225009199,2,0,65868,0,14.6367927,-61.0158269
225009199,17,10,16797,59.5344406739299,14.6367927,-61.0158269
225009199,3,0,70200,0,14.6367927,-61.0158269
225009199,12,10,57164,17.4935273948639,14.6367927,-61.0158269
225009499,6,0,40884,0,4.0039882,-52.999998
225009499,15,13,5283,246.072307401098,4.0039882,-52.999998
225009499,13,13,14102,92.1855056020423,4.0039882,-52.999998
225009499,14,12,9169,130.875777074926,4.0039882,-52.999998
225009499,5,0,38838,0,4.0039882,-52.999998
225009499,12,16,20590,77.7076250607091,4.0039882,-52.999998
225009499,2,0,69457,0,4.0039882,-52.999998
225009499,9,1,37102,2.69527249204895,4.0039882,-52.999998
225009499,7,0,39185,0,4.0039882,-52.999998
225009499,11,13,27073,48.0183208362575,4.0039882,-52.999998
225009499,4,0,52086,0,4.0039882,-52.999998
225009499,1,0,72029,0,4.0039882,-52.999998
225009499,10,7,31863,21.9690550167906,4.0039882,-52.999998
225009499,8,0,40783,0,4.0039882,-52.999998
225009499,3,0,62956,0,4.0039882,-52.999998
238800199,9,1,90344,1.10688036836979,18.0163772,-76.7806345
238800199,18,16,8002,199.950012496876,18.0163772,-76.7806345
238800199,6,0,116196,0,18.0163772,-76.7806345
238800199,13,50,41538,120.371707833791,18.0163772,-76.7806345
238800199,15,28,21237,131.845364222819,18.0163772,-76.7806345
238800199,11,20,62698,31.8989441449488,18.0163772,-76.7806345
238800199,8,1,84959,1.17703833613861,18.0163772,-76.7806345
238800199,14,36,28694,125.461769010943,18.0163772,-76.7806345
238800199,5,0,130427,0,18.0163772,-76.7806345
238800199,2,0,94824,0,18.0163772,-76.7806345
238800199,7,1,91980,1.08719286801479,18.0163772,-76.7806345
238800199,4,0,131132,0,18.0163772,-76.7806345
238800199,16,25,16323,153.158120443546,18.0163772,-76.7806345
238800199,10,8,78685,10.1671220690093,18.0163772,-76.7806345
238800199,12,30,48807,61.4665929067552,18.0163772,-76.7806345
238800199,3,0,126774,0,18.0163772,-76.7806345
238800199,1,0,90704,0,18.0163772,-76.7806345
238800199,17,7,10850,64.5161290322581,18.0163772,-76.7806345
260400299,14,210,306052,68.6157907806517,-12.0621065,-77.0365256
260400299,11,83,648233,12.8040380542182,-12.0621065,-77.0365256
260400299,9,33,893967,3.69141142793862,-12.0621065,-77.0365256
260400299,15,290,229741,126.229101466434,-12.0621065,-77.0365256
260400299,1,0,1202501,0,-12.0621065,-77.0365256
260400299,2,0,1197509,0,-12.0621065,-77.0365256
260400299,18,157,58567,268.069049123226,-12.0621065,-77.0365256
260400299,5,6,1252651,0.478984170371476,-12.0621065,-77.0365256
260400299,10,54,805570,6.70332807825515,-12.0621065,-77.0365256
260400299,3,0,1194767,0,-12.0621065,-77.0365256
260400299,8,36,993353,3.62408932172148,-12.0621065,-77.0365256
260400299,6,3,1199885,0.25002396062956,-12.0621065,-77.0365256
260400299,13,185,403287,45.8730383077064,-12.0621065,-77.0365256
260400299,17,211,77201,273.312521858525,-12.0621065,-77.0365256
260400299,12,147,518712,28.3394253458567,-12.0621065,-77.0365256
260400299,4,0,1308202,0,-12.0621065,-77.0365256
260400299,7,11,1160950,0.947499892329558,-12.0621065,-77.0365256
260400299,16,227,158389,143.318033449293,-12.0621065,-77.0365256
263000099,1,0,574685,0,18.2214172,-66.4132819
263000099,5,0,675834,0,18.2214172,-66.4132819
263000099,10,39,589402,6.61687608796713,18.2214172,-66.4132819
263000099,18,228,123978,183.903595799255,18.2214172,-66.4132819
263000099,13,283,492965,57.4077267148783,18.2214172,-66.4132819
263000099,2,0,627535,0,18.2214172,-66.4132819
263000099,6,0,627207,0,18.2214172,-66.4132819
263000099,14,393,406170,96.757515326095,18.2214172,-66.4132819
263000099,8,8,598917,1.33574435188849,18.2214172,-66.4132819
263000099,12,200,517482,38.6486872973359,18.2214172,-66.4132819
263000099,15,417,312694,133.357211842888,18.2214172,-66.4132819
263000099,4,0,728330,0,18.2214172,-66.4132819
263000099,16,368,222289,165.550252149229,18.2214172,-66.4132819
263000099,3,0,702881,0,18.2214172,-66.4132819
263000099,9,17,593362,2.86503011652246,18.2214172,-66.4132819
263000099,7,4,618586,0.646636037673016,18.2214172,-66.4132819
263000099,11,108,559308,19.309575403892,18.2214172,-66.4132819
263000099,17,282,143751,196.172548364881,18.2214172,-66.4132819
285800099,18,287,80592,356.114750843756,-32.8755548,-56.0201525
285800099,14,947,297576,318.238029948652,-32.8755548,-56.0201525
285800099,13,770,351806,218.870627561781,-32.8755548,-56.0201525
285800099,6,3,600962,0.499199616614694,-32.8755548,-56.0201525
285800099,4,0,670757,0,-32.8755548,-56.0201525
285800099,12,607,412309,147.219682325634,-32.8755548,-56.0201525
285800099,11,391,477008,81.9692751484252,-32.8755548,-56.0201525
285800099,9,44,511846,8.59633561657217,-32.8755548,-56.0201525
285800099,15,888,240672,368.966892700439,-32.8755548,-56.0201525
285800099,1,0,608361,0,-32.8755548,-56.0201525
285800099,5,1,632407,0.158126016947947,-32.8755548,-56.0201525
285800099,2,0,648498,0,-32.8755548,-56.0201525
285800099,8,23,560844,4.10096212137421,-32.8755548,-56.0201525
285800099,10,166,507226,32.7270289772212,-32.8755548,-56.0201525
285800099,7,6,603323,0.994492170860385,-32.8755548,-56.0201525
285800099,16,784,188253,416.460826653493,-32.8755548,-56.0201525
285800099,3,0,687113,0,-32.8755548,-56.0201525
285800099,17,447,122470,364.987343839308,-32.8755548,-56.0201525
312400199,6,4,810491,0.493527997226373,55.001251,-115.002136
312400199,9,35,695012,5.03588427250177,55.001251,-115.002136
312400199,18,348,81079,429.211016416088,55.001251,-115.002136
312400199,11,243,723900,33.5681723995027,55.001251,-115.002136
312400199,14,730,302023,241.703446426266,55.001251,-115.002136
312400199,4,0,636438,0,55.001251,-115.002136
312400199,10,89,753427,11.8126905459985,55.001251,-115.002136
312400199,15,889,219428,405.144284229907,55.001251,-115.002136
312400199,13,616,439507,140.157039592088,55.001251,-115.002136
312400199,8,4,707985,0.564983721406527,55.001251,-115.002136
312400199,1,1,623684,0.160337606865015,55.001251,-115.002136
312400199,5,0,728127,0,55.001251,-115.002136
312400199,2,0,561269,0,55.001251,-115.002136
312400199,3,0,576589,0,55.001251,-115.002136
312400199,16,823,173094,475.464198643512,55.001251,-115.002136
312400199,12,431,583950,73.8076890144704,55.001251,-115.002136
312400199,17,631,118127,534.170850017354,55.001251,-115.002136
312400199,7,4,752452,0.53159537086751,55.001251,-115.002136
312400299,9,45,800880,5.61881929877135,55.001251,-125.002441
312400299,5,2,768868,0.260122673852989,55.001251,-125.002441
312400299,14,1183,505646,233.958144630829,55.001251,-125.002441
312400299,18,789,153504,513.993120700438,55.001251,-125.002441
312400299,11,293,861344,34.0166066054909,55.001251,-125.002441
312400299,10,140,880331,15.9031091714367,55.001251,-125.002441
312400299,4,1,734868,0.136078860421191,55.001251,-125.002441
312400299,15,1202,377738,318.209976226909,55.001251,-125.002441
312400299,7,5,730777,0.684203252154898,55.001251,-125.002441
312400299,6,3,773959,0.387617431931149,55.001251,-125.002441
312400299,8,16,741522,2.15772424823539,55.001251,-125.002441
312400299,1,1,567907,0.176085168874481,55.001251,-125.002441
312400299,12,593,778688,76.1537355140955,55.001251,-125.002441
312400299,2,1,567095,0.176337297983583,55.001251,-125.002441
312400299,13,870,681073,127.739610878716,55.001251,-125.002441
312400299,16,1254,299172,419.156872969396,55.001251,-125.002441
312400299,3,0,634141,0,55.001251,-125.002441
312400299,17,1054,206206,511.139346090802,55.001251,-125.002441
312400399,6,0,209155,0,55.001251,-97.001038
312400399,11,107,226969,47.1430019077495,55.001251,-97.001038
312400399,5,1,220560,0.453391367428364,55.001251,-97.001038
312400399,9,10,208371,4.79913231687711,55.001251,-97.001038
312400399,15,367,88999,412.364183867234,55.001251,-97.001038
312400399,4,0,225296,0,55.001251,-97.001038
312400399,3,0,208173,0,55.001251,-97.001038
312400399,1,0,200217,0,55.001251,-97.001038
312400399,10,43,235006,18.2974051726339,55.001251,-97.001038
312400399,14,357,120422,296.457457939579,55.001251,-97.001038
312400399,18,225,42347,531.324533024772,55.001251,-97.001038
312400399,7,4,199521,2.00480149959152,55.001251,-97.001038
312400399,2,0,195321,0,55.001251,-97.001038
312400399,17,278,51562,539.156743338117,55.001251,-97.001038
312400399,12,134,195694,68.4742506157573,55.001251,-97.001038
312400399,16,345,70914,486.504780438277,55.001251,-97.001038
312400399,13,287,164183,174.804943264528,55.001251,-97.001038
312400399,8,4,201074,1.98931736574594,55.001251,-97.001038
312400499,6,0,9703,0,65.0000004,-118
312400499,9,0,8333,0,65.0000004,-118
312400499,11,4,8260,48.4261501210654,65.0000004,-118
312400499,4,0,9217,0,65.0000004,-118
312400499,12,1,6451,15.5014726399008,65.0000004,-118
312400499,5,0,9327,0,65.0000004,-118
312400499,2,0,7384,0,65.0000004,-118
312400499,1,0,8597,0,65.0000004,-118
312400499,7,0,8858,0,65.0000004,-118
312400499,10,2,9153,21.8507593138862,65.0000004,-118
312400499,8,1,8317,12.0235661897319,65.0000004,-118
312400499,3,0,7629,0,65.0000004,-118
312400599,11,89,151608,58.7040261727613,46.500283,-66.750183
312400599,9,11,132731,8.28743850343929,46.500283,-66.750183
312400599,15,366,66552,549.945906959971,46.500283,-66.750183
312400599,2,0,94518,0,46.500283,-66.750183
312400599,6,1,115124,0.868628609151871,46.500283,-66.750183
312400599,5,0,122841,0,46.500283,-66.750183
312400599,12,164,141450,115.942028985507,46.500283,-66.750183
312400599,10,31,151819,20.4190516338535,46.500283,-66.750183
312400599,1,1,92576,1.08019357068787,46.500283,-66.750183
312400599,18,170,24719,687.730086168534,46.500283,-66.750183
312400599,8,1,122507,0.816279886047328,46.500283,-66.750183
312400599,7,1,113152,0.883766968325792,46.500283,-66.750183
312400599,14,344,93052,369.685767097967,46.500283,-66.750183
312400599,4,0,121014,0,46.500283,-66.750183
312400599,17,214,32110,666.459047025849,46.500283,-66.750183
312400599,16,321,48175,666.320705760249,46.500283,-66.750183
312400599,3,0,106390,0,46.500283,-66.750183
312400599,13,279,126982,219.716180246019,46.500283,-66.750183
312400699,5,0,160922,0,45.1960403,-63.1653789
312400699,1,0,113635,0,45.1960403,-63.1653789
312400699,11,116,188103,61.6683412811066,45.1960403,-63.1653789
312400699,2,0,114894,0,45.1960403,-63.1653789
312400699,6,1,142587,0.701326207859062,45.1960403,-63.1653789
312400699,13,322,156125,206.244995996797,45.1960403,-63.1653789
312400699,15,434,84550,513.305736250739,45.1960403,-63.1653789
312400699,18,196,30497,642.686165852379,45.1960403,-63.1653789
312400699,9,9,163512,5.5041831792162,45.1960403,-63.1653789
312400699,4,0,152487,0,45.1960403,-63.1653789
312400699,7,3,137219,2.1862861557073,45.1960403,-63.1653789
312400699,12,188,170887,110.014219923107,45.1960403,-63.1653789
312400699,17,272,39643,686.123653608455,45.1960403,-63.1653789
312400699,10,34,190998,17.8012335207698,45.1960403,-63.1653789
312400699,14,414,116058,356.718192627824,45.1960403,-63.1653789
312400699,3,0,130876,0,45.1960403,-63.1653789
312400699,8,2,148791,1.34416732194824,45.1960403,-63.1653789
312400699,16,375,61197,612.77513603608,45.1960403,-63.1653789
312400799,1,0,18127,0,46.5035454,-63.5955171
312400799,5,0,23354,0,46.5035454,-63.5955171
312400799,13,59,23948,246.367128779021,46.5035454,-63.5955171
312400799,15,68,12631,538.35800807537,46.5035454,-63.5955171
312400799,6,0,19688,0,46.5035454,-63.5955171
312400799,4,0,25093,0,46.5035454,-63.5955171
312400799,14,68,17019,399.553440272636,46.5035454,-63.5955171
312400799,11,12,27165,44.1744892324683,46.5035454,-63.5955171
312400799,2,0,18850,0,46.5035454,-63.5955171
312400799,9,1,24095,4.15023863872173,46.5035454,-63.5955171
312400799,8,1,21578,4.63434980072296,46.5035454,-63.5955171
312400799,3,0,22009,0,46.5035454,-63.5955171
312400799,12,32,25393,126.018981609105,46.5035454,-63.5955171
312400799,7,1,19645,5.09035377958768,46.5035454,-63.5955171
312400799,16,78,9408,829.081632653061,46.5035454,-63.5955171
312400799,10,3,28028,10.7035821321536,46.5035454,-63.5955171
312400799,17,36,5903,609.859393528714,46.5035454,-63.5955171
312400899,9,7,97042,7.21337152985305,53.8217327,-61.2295532
312400899,6,0,76123,0,53.8217327,-61.2295532
312400899,4,0,80023,0,53.8217327,-61.2295532
312400899,14,243,66928,363.076739182405,53.8217327,-61.2295532
312400899,8,2,84908,2.35549064870212,53.8217327,-61.2295532
312400899,15,236,47114,500.912679882837,53.8217327,-61.2295532
312400899,5,1,81687,1.22418499883702,53.8217327,-61.2295532
312400899,1,0,62509,0,53.8217327,-61.2295532
312400899,10,17,105405,16.1282671600019,53.8217327,-61.2295532
312400899,12,113,103808,108.854808877928,53.8217327,-61.2295532
312400899,18,71,13636,520.680551481373,53.8217327,-61.2295532
312400899,16,196,33021,593.561672874837,53.8217327,-61.2295532
312400899,2,0,64460,0,53.8217327,-61.2295532
312400899,13,208,92811,224.111366109621,53.8217327,-61.2295532
312400899,11,53,106441,49.7928429834368,53.8217327,-61.2295532
312400899,17,164,20178,812.766379224898,53.8217327,-61.2295532
312400899,7,1,75926,1.31707188578353,53.8217327,-61.2295532
312400899,3,0,70309,0,53.8217327,-61.2295532
312400999,4,0,6124,0,63.000147,-136.002502
312400999,7,0,5862,0,63.000147,-136.002502
312400999,5,0,6215,0,63.000147,-136.002502
312400999,9,1,6323,15.8152775581211,63.000147,-136.002502
312400999,13,10,5386,185.666542888971,63.000147,-136.002502
312400999,12,2,7175,27.8745644599303,63.000147,-136.002502
312400999,6,0,6326,0,63.000147,-136.002502
312400999,1,0,5091,0,63.000147,-136.002502
312400999,11,2,8355,23.9377618192699,63.000147,-136.002502
312400999,10,2,7767,25.7499678125402,63.000147,-136.002502
312400999,8,0,6112,0,63.000147,-136.002502
312400999,3,0,5111,0,63.000147,-136.002502
312401099,6,13,2175770,0.597489624362869,50.000678,-86.000977
312401099,14,3429,1324120,258.964444310183,50.000678,-86.000977
312401099,5,8,2291800,0.349070599528755,50.000678,-86.000977
312401099,9,140,2418785,5.78802994065202,50.000678,-86.000977
312401099,2,2,1843934,0.108463751956415,50.000678,-86.000977
312401099,12,1749,2091390,83.628591510909,50.000678,-86.000977
312401099,13,2715,1789728,151.699029126214,50.000678,-86.000977
312401099,1,5,1821466,0.274504163130138,50.000678,-86.000977
312401099,15,3607,1004064,359.240048443127,50.000678,-86.000977
312401099,17,2562,548344,467.224953678713,50.000678,-86.000977
312401099,8,48,2213573,2.16843989333083,50.000678,-86.000977
312401099,4,6,2277402,0.263458098306755,50.000678,-86.000977
312401099,7,18,2101183,0.856660271856378,50.000678,-86.000977
312401099,3,0,2014806,0,50.000678,-86.000977
312401099,11,1039,2485104,41.8091154333984,50.000678,-86.000977
312401099,16,3510,794357,441.866818067947,50.000678,-86.000977
312401099,18,1552,381084,407.259291914643,50.000678,-86.000977
312401099,10,457,2712256,16.8494419405838,50.000678,-86.000977
312401299,14,300,101013,296.991476344629,55.5321257,-106.1412243
312401299,8,2,163885,1.22036794093419,55.5321257,-106.1412243
312401299,12,144,172535,83.4613266873388,55.5321257,-106.1412243
312401299,13,211,137227,153.759828605158,55.5321257,-106.1412243
312401299,1,0,176588,0,55.5321257,-106.1412243
312401299,15,303,79488,381.18961352657,55.5321257,-106.1412243
312401299,4,0,193676,0,55.5321257,-106.1412243
312401299,18,178,41852,425.308228997419,55.5321257,-106.1412243
312401299,5,1,202981,0.492656948187269,55.5321257,-106.1412243
312401299,9,12,166809,7.19385644659461,55.5321257,-106.1412243
312401299,7,2,176155,1.13536374215889,55.5321257,-106.1412243
312401299,2,0,165263,0,55.5321257,-106.1412243
312401299,11,78,197037,39.58647360648,55.5321257,-106.1412243
