"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"823",384000099,4,75,53232624,0.140891044559442,39.7837304,-100.4458825,1217088.91282438
"824",384000099,15,78257,25502636,306.858475335648,39.7837304,-100.4458825,1217088.91282438
"825",384000099,8,1642,50423908,3.25639178938689,39.7837304,-100.4458825,1217088.91282438
"826",384000099,6,341,52423576,0.650470696619399,39.7837304,-100.4458825,1217088.91282438
"827",384000099,11,30340,56653620,53.5535063778802,39.7837304,-100.4458825,1217088.91282438
"828",384000099,17,58860,17253232,341.153471998754,39.7837304,-100.4458825,1217088.91282438
"829",384000099,18,45518,18643404,244.150692652479,39.7837304,-100.4458825,1217088.91282438
"830",384000099,14,77434,33362040,232.102113659716,39.7837304,-100.4458825,1217088.91282438
"831",384000099,5,172,53313984,0.322617045464094,39.7837304,-100.4458825,1217088.91282438
"832",384000099,16,73615,20799276,353.9305887378,39.7837304,-100.4458825,1217088.91282438
"833",384000099,12,41948,51004260,82.2441105899782,39.7837304,-100.4458825,1217088.91282438
"834",384000099,10,15647,56766580,27.5637531801282,39.7837304,-100.4458825,1217088.91282438
"835",384000099,13,59116,43741476,135.148617298602,39.7837304,-100.4458825,1217088.91282438
"836",384000099,1,26,49312872,0.0527245705745956,39.7837304,-100.4458825,1217088.91282438
"837",384000099,3,19,50515436,0.037612265684493,39.7837304,-100.4458825,1217088.91282438
"838",384000299,9,50,817858,6.11353071071017,37.7884969,-122.3558473,2215.01158876974
"839",384000299,11,270,800510,33.7284980824724,37.7884969,-122.3558473,2215.01158876974
"840",384000299,18,770,278679,276.303560727575,37.7884969,-122.3558473,2215.01158876974
"841",384000299,10,112,824904,13.5773374841194,37.7884969,-122.3558473,2215.01158876974
"842",384000299,14,753,452135,166.543178475455,37.7884969,-122.3558473,2215.01158876974
"843",384000299,2,0,621755,0,37.7884969,-122.3558473,2215.01158876974
"844",384000299,15,805,337519,238.505091565216,37.7884969,-122.3558473,2215.01158876974
"845",384000299,12,390,735434,53.0299115896192,37.7884969,-122.3558473,2215.01158876974
"846",384000299,8,20,811693,2.4639857680182,37.7884969,-122.3558473,2215.01158876974
"847",384000299,3,0,610725,0,37.7884969,-122.3558473,2215.01158876974
"848",384000299,4,2,635217,0.314853034474833,37.7884969,-122.3558473,2215.01158876974
"849",384000299,7,8,813816,0.983023189517041,37.7884969,-122.3558473,2215.01158876974
"850",384000299,17,801,235671,339.880596254949,37.7884969,-122.3558473,2215.01158876974
"851",384000299,1,1,636773,0.157041834374259,37.7884969,-122.3558473,2215.01158876974
"852",384000299,6,4,819015,0.488391543500424,37.7884969,-122.3558473,2215.01158876974
"853",384000299,16,855,272162,314.151130576642,37.7884969,-122.3558473,2215.01158876974
"854",384000299,5,2,681541,0.293452631609837,37.7884969,-122.3558473,2215.01158876974
"855",384000299,13,574,633005,90.6785886367406,37.7884969,-122.3558473,2215.01158876974
"856",384000399,5,7,1848905,0.378602470110687,34.3155072,-118.2096814,42970.3492196307
"857",384000399,12,648,1471405,44.03954043924,34.3155072,-118.2096814,42970.3492196307
"858",384000399,1,1,1588514,0.0629519160674693,34.3155072,-118.2096814,42970.3492196307
"859",384000399,18,1142,499827,228.479053752598,34.3155072,-118.2096814,42970.3492196307
"860",384000399,7,8,1784301,0.448354845959286,34.3155072,-118.2096814,42970.3492196307
"861",384000399,4,1,1811424,0.055205186637695,34.3155072,-118.2096814,42970.3492196307
"862",384000399,16,1402,558761,250.912286290561,34.3155072,-118.2096814,42970.3492196307
"863",384000399,2,0,1540594,0,34.3155072,-118.2096814,42970.3492196307
"864",384000399,6,19,1885257,1.00782015396309,34.3155072,-118.2096814,42970.3492196307
"865",384000399,8,44,1792085,2.45524068333812,34.3155072,-118.2096814,42970.3492196307
"866",384000399,14,1280,890230,143.783067297215,34.3155072,-118.2096814,42970.3492196307
"867",384000399,11,424,1690018,25.0884901817614,34.3155072,-118.2096814,42970.3492196307
"868",384000399,13,946,1200944,78.7713665250003,34.3155072,-118.2096814,42970.3492196307
"869",384000399,17,1259,459999,273.696247165755,34.3155072,-118.2096814,42970.3492196307
"870",384000399,10,227,1774482,12.7924656322239,34.3155072,-118.2096814,42970.3492196307
"871",384000399,9,88,1797479,4.89574565266131,34.3155072,-118.2096814,42970.3492196307
"872",384000399,3,0,1652007,0,34.3155072,-118.2096814,42970.3492196307
"873",384000399,15,1306,687335,190.009238580896,34.3155072,-118.2096814,42970.3492196307
"874",384000499,12,495,623670,79.3688970128433,41.6500201,-72.7342163,41022.4653144809
"875",384000499,4,2,620888,0.322119287214441,41.6500201,-72.7342163,41022.4653144809
"876",384000499,11,352,723209,48.6719606642063,41.6500201,-72.7342163,41022.4653144809
"877",384000499,17,905,233617,387.386191929526,41.6500201,-72.7342163,41022.4653144809
"878",384000499,5,1,549156,0.182097618891535,41.6500201,-72.7342163,41022.4653144809
"879",384000499,16,1055,256265,411.683218543305,41.6500201,-72.7342163,41022.4653144809
"880",384000499,14,1010,400593,252.126222874588,41.6500201,-72.7342163,41022.4653144809
"881",384000499,8,26,567375,4.58250716016744,41.6500201,-72.7342163,41022.4653144809
"882",384000499,18,755,289508,260.787266673114,41.6500201,-72.7342163,41022.4653144809
"883",384000499,3,0,584904,0,41.6500201,-72.7342163,41022.4653144809
"884",384000499,7,9,525170,1.71373079193404,41.6500201,-72.7342163,41022.4653144809
"885",384000499,6,3,530104,0.56592668608424,41.6500201,-72.7342163,41022.4653144809
"886",384000499,13,722,528938,136.499930048512,41.6500201,-72.7342163,41022.4653144809
"887",384000499,1,0,489912,0,41.6500201,-72.7342163,41022.4653144809
"888",384000499,15,926,295479,313.38944561204,41.6500201,-72.7342163,41022.4653144809
"889",384000499,2,0,540041,0,41.6500201,-72.7342163,41022.4653144809
"890",384000499,10,171,738393,23.1583993889433,41.6500201,-72.7342163,41022.4653144809
"891",384000499,9,66,669965,9.85126088676274,41.6500201,-72.7342163,41022.4653144809
"892",384000599,6,1,679805,0.147101006906392,33.7490987,-84.3901849,356049.104625245
"893",384000599,12,344,512745,67.0898789846805,33.7490987,-84.3901849,356049.104625245
"894",384000599,7,13,679743,1.91248751366325,33.7490987,-84.3901849,356049.104625245
"895",384000599,17,348,110279,315.563253203239,33.7490987,-84.3901849,356049.104625245
"896",384000599,11,241,604046,39.897623690911,33.7490987,-84.3901849,356049.104625245
"897",384000599,3,0,585837,0,33.7490987,-84.3901849,356049.104625245
"898",384000599,8,21,691774,3.03567350030501,33.7490987,-84.3901849,356049.104625245
"899",384000599,18,308,117278,262.623851020652,33.7490987,-84.3901849,356049.104625245
"900",384000599,16,463,141394,327.453781631469,33.7490987,-84.3901849,356049.104625245
"901",384000599,15,506,186011,272.026923138954,33.7490987,-84.3901849,356049.104625245
"902",384000599,14,536,272601,196.624370416836,33.7490987,-84.3901849,356049.104625245
"903",384000599,5,0,582286,0,33.7490987,-84.3901849,356049.104625245
"904",384000599,4,1,580174,0.172362084478105,33.7490987,-84.3901849,356049.104625245
"905",384000599,10,130,664586,19.561050037166,33.7490987,-84.3901849,356049.104625245
"906",384000599,9,48,679303,7.06606624731526,33.7490987,-84.3901849,356049.104625245
"907",384000599,1,1,605335,0.165197783045752,33.7490987,-84.3901849,356049.104625245
"908",384000599,2,0,597840,0,33.7490987,-84.3901849,356049.104625245
"909",384000599,13,483,413244,116.880099892557,33.7490987,-84.3901849,356049.104625245
"910",384000699,4,0,528741,0,41.9216734,-93.3122705,1309448.08457865
"911",384000699,11,305,556562,54.8007230101947,41.9216734,-93.3122705,1309448.08457865
"912",384000699,10,167,533264,31.31657115425,41.9216734,-93.3122705,1309448.08457865
"913",384000699,9,50,467714,10.6902936409857,41.9216734,-93.3122705,1309448.08457865
"914",384000699,16,828,237363,348.832800394333,41.9216734,-93.3122705,1309448.08457865
"915",384000699,18,551,257394,214.068704010194,41.9216734,-93.3122705,1309448.08457865
"916",384000699,3,0,489803,0,41.9216734,-93.3122705,1309448.08457865
"917",384000699,14,761,327270,232.529715525407,41.9216734,-93.3122705,1309448.08457865
"918",384000699,2,0,489849,0,41.9216734,-93.3122705,1309448.08457865
"919",384000699,13,603,429001,140.559112915821,41.9216734,-93.3122705,1309448.08457865
"920",384000699,7,6,457134,1.31252543018021,41.9216734,-93.3122705,1309448.08457865
"921",384000699,15,804,271501,296.131505961304,41.9216734,-93.3122705,1309448.08457865
"922",384000699,8,15,436711,3.43476578332124,41.9216734,-93.3122705,1309448.08457865
"923",384000699,12,394,510720,77.1459899749374,41.9216734,-93.3122705,1309448.08457865
"924",384000699,6,3,476043,0.630195171444596,41.9216734,-93.3122705,1309448.08457865
"925",384000699,17,723,210132,344.069442064988,41.9216734,-93.3122705,1309448.08457865
"926",384000699,1,0,487958,0,41.9216734,-93.3122705,1309448.08457865
"927",384000699,5,2,526197,0.380085785361756,41.9216734,-93.3122705,1309448.08457865
"928",384000799,13,174,120344,144.585521505019,29.9499323,-90.0701156,9693.09127799453
"929",384000799,12,145,143142,101.298011764541,29.9499323,-90.0701156,9693.09127799453
"930",384000799,5,1,162105,0.616884118318374,29.9499323,-90.0701156,9693.09127799453
"931",384000799,1,0,130635,0,29.9499323,-90.0701156,9693.09127799453
"932",384000799,11,79,155613,50.7669667701285,29.9499323,-90.0701156,9693.09127799453
"933",384000799,7,1,140631,0.711080771664853,29.9499323,-90.0701156,9693.09127799453
"934",384000799,16,173,53021,326.285811282322,29.9499323,-90.0701156,9693.09127799453
"935",384000799,9,12,130089,9.22445402762724,29.9499323,-90.0701156,9693.09127799453
