"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"2133",415603199,11,134,95190,140.771089400147,41.297577,123.7646562,142665.346323562
"2134",415603199,9,36,210183,17.1279313740883,41.297577,123.7646562,142665.346323562
"2135",415603199,13,119,71601,166.1987961062,41.297577,123.7646562,142665.346323562
"2136",415603199,17,123,9809,1253.950453665,41.297577,123.7646562,142665.346323562
"2137",415603199,7,2,185272,1.0794939332441,41.297577,123.7646562,142665.346323562
"2138",415603199,16,235,25194,932.761768675081,41.297577,123.7646562,142665.346323562
"2139",415603299,10,10,92804,10.7753976121719,33.4826164,119.8160643,64713.3469182037
"2140",415603299,3,0,84908,0,33.4826164,119.8160643,64713.3469182037
"2141",415603299,6,0,78525,0,33.4826164,119.8160643,64713.3469182037
"2142",415603299,12,83,82429,100.692717368887,33.4826164,119.8160643,64713.3469182037
"2143",415603299,11,36,91241,39.455946339913,33.4826164,119.8160643,64713.3469182037
"2144",415603299,1,0,55716,0,33.4826164,119.8160643,64713.3469182037
"2145",415603299,4,0,95832,0,33.4826164,119.8160643,64713.3469182037
"2146",415603299,15,136,34141,398.348027298556,33.4826164,119.8160643,64713.3469182037
"2147",415603299,2,0,72856,0,33.4826164,119.8160643,64713.3469182037
"2148",415603299,13,101,58088,173.87412202176,33.4826164,119.8160643,64713.3469182037
"2149",415603299,17,36,10815,332.871012482663,33.4826164,119.8160643,64713.3469182037
"2150",415603299,5,0,89081,0,33.4826164,119.8160643,64713.3469182037
"2151",415603299,16,94,22641,415.17600812685,33.4826164,119.8160643,64713.3469182037
"2152",415603299,8,4,110745,3.61190121450178,33.4826164,119.8160643,64713.3469182037
"2153",415603299,7,2,82298,2.43019271428224,33.4826164,119.8160643,64713.3469182037
"2154",415603299,9,3,117129,2.56127859027226,33.4826164,119.8160643,64713.3469182037
"2155",415603299,14,93,42009,221.38113261444,33.4826164,119.8160643,64713.3469182037
"2156",415605199,3,0,192685,0,34.297019,119.247985,43927.9901836132
"2157",415605199,7,6,232738,2.5780061700281,34.297019,119.247985,43927.9901836132
"2158",415605199,11,97,181031,53.5819831962482,34.297019,119.247985,43927.9901836132
"2159",415605199,6,2,246156,0.812492890687207,34.297019,119.247985,43927.9901836132
"2160",415605199,5,0,246107,0,34.297019,119.247985,43927.9901836132
"2161",415605199,10,57,194981,29.2336176345387,34.297019,119.247985,43927.9901836132
"2162",415605199,4,1,221633,0.451196347114374,34.297019,119.247985,43927.9901836132
"2163",415605199,14,140,72823,192.246954945553,34.297019,119.247985,43927.9901836132
"2164",415605199,15,185,56539,327.207768089283,34.297019,119.247985,43927.9901836132
"2165",415605199,2,0,143612,0,34.297019,119.247985,43927.9901836132
"2166",415605199,13,155,97891,158.33937747086,34.297019,119.247985,43927.9901836132
"2167",415605199,8,8,211226,3.78741253444178,34.297019,119.247985,43927.9901836132
"2168",415605199,9,26,196671,13.2200476938644,34.297019,119.247985,43927.9901836132
"2169",415605199,16,178,40292,441.775042191998,34.297019,119.247985,43927.9901836132
"2170",415605199,12,182,172971,105.219950165057,34.297019,119.247985,43927.9901836132
"2171",415605199,1,0,167993,0,34.297019,119.247985,43927.9901836132
"2172",415605199,17,114,27555,413.718018508438,34.297019,119.247985,43927.9901836132
"2173",415605199,18,52,17749,292.974252070539,34.297019,119.247985,43927.9901836132
"2174",415605399,6,3,380101,0.789263906172307,31.7509529,117.3322844,220527.046321286
"2175",415605399,11,129,147714,87.3309232706446,31.7509529,117.3322844,220527.046321286
"2176",415605399,13,288,125534,229.419918109835,31.7509529,117.3322844,220527.046321286
"2177",415605399,10,94,249941,37.6088756946639,31.7509529,117.3322844,220527.046321286
"2178",415605399,3,0,156237,0,31.7509529,117.3322844,220527.046321286
"2179",415605399,7,7,279494,2.50452603633709,31.7509529,117.3322844,220527.046321286
"2180",415605399,18,139,13781,1008.63507728031,31.7509529,117.3322844,220527.046321286
"2181",415605399,14,385,101835,378.062552167722,31.7509529,117.3322844,220527.046321286
"2182",415605399,2,0,151129,0,31.7509529,117.3322844,220527.046321286
"2183",415605399,9,52,301202,17.2641615925525,31.7509529,117.3322844,220527.046321286
"2184",415605399,16,483,60061,804.182414545212,31.7509529,117.3322844,220527.046321286
"2185",415605399,8,21,295704,7.10169629088548,31.7509529,117.3322844,220527.046321286
"2186",415605399,1,0,172008,0,31.7509529,117.3322844,220527.046321286
"2187",415605399,5,1,458043,0.218320114050428,31.7509529,117.3322844,220527.046321286
"2188",415605399,17,269,30751,874.768300217879,31.7509529,117.3322844,220527.046321286
"2189",415605399,4,1,223194,0.448040717940446,31.7509529,117.3322844,220527.046321286
"2190",415605399,15,453,83257,544.098394129022,31.7509529,117.3322844,220527.046321286
"2191",415605399,12,220,165053,133.290518803051,31.7509529,117.3322844,220527.046321286
"2192",415605499,10,61,113701,53.6494841734022,27.0843342,112.9480217,441575.644634717
"2193",415605499,6,4,99704,4.01187515044532,27.0843342,112.9480217,441575.644634717
"2194",415605499,17,41,15200,269.736842105263,27.0843342,112.9480217,441575.644634717
"2195",415605499,11,109,87490,124.585666933364,27.0843342,112.9480217,441575.644634717
"2196",415605499,8,11,120080,9.16055962691539,27.0843342,112.9480217,441575.644634717
"2197",415605499,13,170,69466,244.724037658711,27.0843342,112.9480217,441575.644634717
"2198",415605499,2,0,119595,0,27.0843342,112.9480217,441575.644634717
"2199",415605499,3,0,102859,0,27.0843342,112.9480217,441575.644634717
"2200",415605499,1,0,112871,0,27.0843342,112.9480217,441575.644634717
"2201",415605499,5,4,130418,3.06706129521999,27.0843342,112.9480217,441575.644634717
"2202",415605499,9,28,135530,20.6596325536782,27.0843342,112.9480217,441575.644634717
"2203",415605499,7,5,84765,5.8986610039521,27.0843342,112.9480217,441575.644634717
"2204",415605499,15,129,40274,320.305904553806,27.0843342,112.9480217,441575.644634717
"2205",415605499,4,0,109573,0,27.0843342,112.9480217,441575.644634717
"2206",415605499,16,95,27673,343.294908394464,27.0843342,112.9480217,441575.644634717
"2207",415605499,18,18,6610,272.31467473525,27.0843342,112.9480217,441575.644634717
"2208",415605499,12,159,97162,163.644223050164,27.0843342,112.9480217,441575.644634717
"2209",415605499,14,121,41287,293.070458013418,27.0843342,112.9480217,441575.644634717
